 ,英语,英语,英语,英文缩写,英语,近义词,同义词,同义词,简称,同义词,同义词,同义词,同义词,简称,中文
A股, ,A shares【59454】, , , , , , , ,人民币普通股, , , , , 
B股, ,B shares【59457】, , , , , , , ,人民币特种股票账户, , , , , 
FOF, ,Fund of Funds, , , , , , , ,母基金【59129】, , , , ,基金中的基金【59128】
H股, ,H shares【59461】, , , , , , , ,港股, , , , , 
K线, ,, , , , , , , ,,, , , , 
LOF, ,, , , , , , , ,上市型开放式基金, , ,上市开放式基金【36067】, , 
N股, ,, , , , , , , , , , , , , 
P2P理财, ,, , , ,P2P【59259】, , , , , , ,, , 
QDII基金, ,Qualified Domestic Institutional Investors, ,QDII, , , , , ,合格境内机构投资者, , ,, , 
保本基金, ,Guaranteed Fund, , , , , , , , , , , , , 
保险, ,Insurance, ,, , , , , , , , , , , 
保险代理人, ,, , , , , , , , , , , , , 
保险公司, ,, , , ,保险人, , , , , , , , , 
保险经纪人, ,, , , , , , , , , , , , , 
保险历史, , , , , , , , , , , , , , , 
保险市场, , , , , , , , , , , , , , , 
保险销售渠道, , , , , , , , , , , , , , , 
保证金, , , , , , , , , , , , , , , 
被保险人, , , , , , , , , , , , , , , 
被动投资, , , , , , , , , , , , , , , 
被动型基金, , , , , ,指数型基金【56842】, , , , , , , , , 
比尔•格罗斯, , ,Bill Gross, , , , , , , , , , , , 
彼得•林奇, , Peter Lynch,, , , , , , , , , , , , 
变额年金, , , , , , , , , , , , , , , 
并购, , , , , , , , , , , , , , , 
伯顿•麦基尔, , Burton G.Malkiel,, , , , , , , , , , , , 
不动产, , , , , , , , , , , , , , , 
财产, ,Property【58766】, , , , , , , , , , , , , 
财产保险, , , , , , , , , , , , , , , 
财产险, , , , , , , , , , , , , , , 
财富通, , , , , , , , , , , , , , , 
财务, ,Finance【58772】, , , , , , , , , , , , , 
财务分析, , , , , , , , , , , , , , , 
财务杠杆, , , , , ,"[""筹资杠杆"", ""融资杠杆""]【59199】", , , , , , , , , 
财务自由, , , , , , , , , , , , , , , 
财险公司, , , , , , , , , , , , , , , 
查理芒格, , Charlie Thomas Munger,, , , , , , , , , , , , 
查理斯·道, , Charles Henry Dow,, , , , , , , , , , , , 
拆股, ,share split【59574】, , , , , , , , , , , , , 
产品, , , , , , , , , , , , , , , 
产权,property rights【34922】, , , , , , , , , , , , , , 
场内交易, , , , , , , , , ,证券交易所交易, , , , , 
场外交易, , , , , , , , , 店头交易市场,柜台交易市场, , , , , 
车辆保险, , , , , , , , , ,"[""机动车辆保险"", ""车险"", ""汽车保险""]【59606】", , , , , 
成长类基金, , , , , , , , , , , , , , , 
成长型股票, , , , , , , , , , , , , , , 
成长型基金, , , , , , , , , , , , , , , 
承兑汇票, ,accept a bill of exchange【58900】, , , , , , , , , , , , , 
城镇社保, , , , , , , , , , , , , , , 
赤字, ,Deficit【58890】, , , , , , , , , , , , , 
创业板, , , , , , , , , ,二版市场, , , , , 
创业板指, ,Growth Enterprise Index【59545】, , , , , , , , , , ,创业板指数【59544】, , 
次贷危机, , , , , , , , , , , , , , , 
存款, ,Deposit【58810】, , , , , , , , , , , , , 
存款准备金率, ,reserve-deposit ratio【59835】, , , , , , , , , , , , , 
打新股, , , , , ,新股申购, , , , , , , , , 
大宗商品期货, , , , , , , , , , , , , , , 
大宗商品基金, , , , , , , , , , , , , , , 
贷款, , , , , , , , , , , , , , , 
持有期收益率, ,Holding Period Yield【59845】, , , , , , , , , , , , , 
到期收益率, ,"[""YTM"", ""yield to maturity""]【57698】", , , , , ,内部收益率【57697】, , , , , , , 
道·琼斯指数, ,"Dow Jones Industrial Average,DJIA ", , , , , , , , , , , , , 
道氏理论, ,Dow theory【57535】, , , , , , , , , , , , , 
邓尼肯, , Dunican,, , , , , , , , , , , , 
抵押贷款, , , , , , , , , , , , , , , 
定期寿险, , , , , , , , , , , , , , , 
定投, , , , , , , , , , , , , , , 
定向增发, ,Private Placement【59472】, , , , , , , ,非公开发行, , , , , 
动产质押, ,Chattel mortgage【59770】, , , , , , , , , , , , , 
杜邦分析法, ,DuPont Analysis【59765】, , , , , , , , , , , , , 
短期融资, , , , , , , , , , , , , , , 
对冲基金, ,hedge fund【56708】, , , , , , , ,避险基金【42884】, , , , , 
二级市场, ,secondary security market【59038】, , , , , , , ,"[""流通市场"", ""次级市场""]【59041】", , , , , 
反洗钱, , , , , , , , , , , , , , , 
防御型股票, , , , , , , , , , , , , , , 
房地产基金, , , , , , , , , , , , , , , 
房地产泡沫, , , , , , , , , , , , , , , 
房地产投资, , , , , , , , , , , , , , , 
房地产投资信托基金,"real estate investment trusts, REITs【58415】", , , , , , , , , , , , , , 
非上市公司, , , , , , , , , , , , , , , 
菲利普·凯睿, , Philip L. carret,, , , , , , , , , , , , 
分红保险, , , , , , , , , , , , , , , 
分级基金, , , , , , , , , , 结构型基金, , , , , 
风险属性, , , , , , , , , ,客户风险属性, , , , , 
风险投资,Venture Capital【10937】, , ,VC【10938】, ,有耐心的资本【10940】, , , , , , , , , 
风险投资机构, , , , , , , , , , , , , , , 
风险投资基金, ,"[""venture capital"", ""VC""]【56703】", , , ,创业基金【56704】, , , , , , , , , 
风险溢价, ,risk premium【57418】, , , ,风险报酬【57417】, , , , , , , , , 
风险资产, ,Risk assets【59723】, , , , , , , , , , , , , 
封闭式基金, , , , , , , , , , , , , , , 
浮动利率, , , , , , , , , , , , , , , 
负债, ,liabilities【58796】, , , , , , , , , , , , , 
可分离债, , , , , , , , , , , , , , , 
复利, , , , , , , , , ,利滚利, , , , , 
港股通, , , , , , , , , , , , , , , 
杠杆, ,leverage【58781】, , , , , , , , , , , , , 
杠杆收购, , , , , , , , , , , , , , , 
高端医疗保险, , , , , , , , , , , , , , , 
格雷厄姆, , ,Benjamin Graham, , , , , , , , , , , , 
格里高利·曼昆, , ,Gregory Mankiw, , , , , , , , , , , , 
格列高里•莫里斯, , ,Gregory L. Morris, , , , , , , , , , , , 
个人独资企业, , , , , , , , , , , , , , , 
个人所得税, ,personal income tax【59701】, , , , , , , , , , , , , 
个人投资者, , , , , , , , , , , , , , , 
工商保险, , , , , , , , , , , , , , , 
公募, ,public offering【58951】, , , , , , , ,公开发行【58948】, , , , , 
另类投资基金, , , , , , , , , , , , , , , 
公司债券, , , , , , , , , , , , , , , 
股东, ,Shareholders【58853】, , , , , , , , , , , , , 
股东大会, , , , , , , , , , , , , , , 
股东权益, ,equity【59567】, , , , , , , , , , , , , 
股票, , , , , , , , , , , , , , , 
股票股利, ,Stock dividends【59571】, , , , , , , , , , , , , 
股票回购, ,share repurchase【57453】, , , , , , , , , , , , , 
股票基金, , , , , , , , , , , , , , , 
股票指数, , ,Stock Index【43387】, , , , , ,股指【43388】, , , , , , 
股票流派, , , , , , , , , , , , , , , 
股票期权, , , , , , , , , , , , , , , 
股票市场, , , , , ,听故事的场所【56404】, , , , , , , , , 
股票投资组合, , , , , , , , , , , , , , , 
股票增发, ,seasoned equity offering【57443】, , , , , , , , , , , , , 
股票组合, , , , , , , , , , , , , , , 
股权, ,equity【58769】, , , , , , , , , , , , , 
股权投资, , , , , , , , , , , , , , , 
股市, , , , , , , , , , , , , , , 
股灾, , , , , , , , , , , , , , , 
股指期货, , ,Stock Index Futures【43391】, , ,股票价格指数期货、股价指数期货【43392】, , , , , , , , , 
股指期权, , , , , , , , , , , , , , , 
固定比例投资法, , , , , , , , , , , , , , , 
固定利率, ,fixed interest rate【58982】, , , , , , ,不变比例计划法, 恒定混合策略, , , , , 
管理层回购, , , , , , , , , , , , , , , 
柜台交易市场, , , , , , , , , ,场外交易市场, , , , , 
贵金属, , , , , , , , , , , , , , , 
国际金融, ,international finance【59196】, , , , , , , , , , , , , 
国际期货市场, , , , , , , , , , , , , , , 
国际债券, , , , , , , , , , , , , , , 
国家外汇局, , , , , , , , , , , , , , , 
国内生产总值, , , , , , , , ,GDP【57487】, , , , , , 
国债, , , , , , , , , , , , , , , 
国债期货, , , , , , , , , , , , , , , 
海外投资, , , , , , , , , ,"[""国际投资"", ""境外投资""]【59609】", , , , , 
行为金融, , , , , , , , , , , , , , , 
行业分析, , , , , , , , , , , , , , , 
行业轮动策略, , , , , , , , , , , , , , , 
美林时钟, ,The Investment Clock【59745】, , , , , , , , , , , , , 
合格投资者, , , , , , , , , , , , , , , 
合同, , , , , , , , , , , , , , , 
红利, , , , , , , , , , , , , , , 
宏观经济, , , , , , , , , , , , , , , 
宏观调控, , , , , , , , , , , , , , , 
互联网保险, , , , , , , , , , , , , , , 
护理保险, , , , , , , , , , , , , , , 
沪港通, , , , , , , , , , , , , , , 
沪股通, , , , , , , , , , , , , , , 
沪深300, , , , , , , , , , , , ,沪深300指数【59534】, , 
华尔街, , , , , , , , , , , , , , , 
黄金, , , , , , , , , , , , , , , 
黄金ETF, ,, , , , , , , , , , , , , 
黄金基金, , , , , , , , , , , , , , , 
黄金期货交易, , , , , , , , , , , , , , , 
汇率, , , , , , , , , , , , , , , 
升值贬值, , , , , , , , , , , , , , , 
混合基金, , , , , , , , , , , , , , , 
货币, , , , , , , , , , , , , , , 
货币基金风险, , , , , , , , , , , , , , , 
货币基金收益, , , , , , , , , , , , , , , 
货币时间价值, , , , , , , , , , , , , , , 
货币市场, , , , , , , ,短期资金市场【20019】, , , , , , , 
货币市场工具, ,money market instruction【57748】, , , ,现金投资工具【56939】, , , , , , , , , 
货币市场基金, , , , , , , , , , , , , , , 
货币政策, , , , , , , , , , , , , , , 
机构投资者, , , , , , , , , , , , , , , 
基本面分析, ,fundamental analysis【57480】, , , , , , , , , , , , , 
基金, , , , , , , , , , , , , , , 
基金参与主体, , , , , , , , , , , , , , , 
基金产品, , , , , , , , , , , , , , , 
基金定期报告, , , , , , , , , , , , , , , 
基金发行方式, , , , , , , , , , , , , , , 
基金费用, , , , , , , , , , , , , , , 
基金分类, , , , , , , , , , , , , , , 
基金风格, , , , , , , , , , , , , , , 
基金服务机构, , , , , , , , , , , , , , , 
基金公司, , , , , , , , , , , , , , , 
基金估值, , , , , , , , , , , , , , , 
基金管理人, , , , , ,GP, , , ,, , , , , 
基金规模, , , , , , , , , , , , , , , 
基金合同, , , , , , , , , , , , , , , 
基金绩效评估, , , , , , , , , , , , , , , 
基金经理, , , , , , , , , , , , , , , 
基金净值, , , , , , , , , , , , , , , 
认购, , , , , ,"[""认筹"", ""预约"", ""预定""]【58874】", , , , , , , , , 
基金筛选, , , , , , , , , , , , , , , 
基金上市交易公告书, , , , , , , , , , , , , , , 
赎回, , , , , , , , , , , , , , , 
基金投资风险, , , , , , , , , , , , , , , 
基金投资人, , , , , , , , , , , , , , , 
基金销售渠道, , , , , , , , , , , , , , , 
基金业协会, , , , , , , , , , , , , , , 
基金合同, , , , , , , , , , , , , , , 
基金资产估值, , , , , , , , , , , , , , , 
基金资管计划, , , , , , , , , , , , , , , 
基金组合, , , , , , , , , , , , , , , 
吉姆•罗杰斯, , ,Jim Rogers, , , , , , , , , , , , 
疾病保险, , , , , , , , , , , , , , , 
技术分析, , , , , , , , , , , , , , , 
家庭财产保险, , , , , , , , , , , , , , , 
家庭理财, , , , , , , , , , , , , , , 
价值型股票, , , , , , , , , , , , , , , 
价值型股票基金, , , , , , , , , , , , , , , 
间接融资, , , , , , , , , , , , , , , 
兼并收购, , , , , , , , ,并购【57472】, , , , , , 
荐股, , , , , , , , , , , , , , , 
健康保险, , , , , , , , , , , , , , , 
交强险, , , , , , , , , ,机动车交通事故责任强制保险【59613】, , , , , 
交易部, , , , , , , , , , , , , , , 
交易成本,transaction cost【35177】, , , , , , , , , , , , , , 
交易所, , , , , , , , , , , , , , , 
交易所债券市场, , , , , , , , , , , , , , , 
杰西·利弗莫尔, , , , , , , , , , , , , , , 
结构化金融衍生产品, , , , , , , , , , , , , , , 
借壳上市, , , , , , , , , ,买壳上市, , , , , 
金融, , , , , , , , , , , , , , , 
金融风险, , , , , , , , , , , , , , , 
金融工具, , , , , , , , , , , , , , , 
金融交易, , , , , , , , , , , , , , , 
金融期货, , , , , , , , , , , , , , , 
金融市场, , , , , , , , , , , , , , , 
金融衍生品, ,derivatives【59113】, , , , , , , , , , , , , 
金融债券, , , , , , , , , , , , , , , 
金融资产, , , , , , , , , , , , , , , 
经济,economy【34884】, , , , , , , , , , , , , , 
经济学,Economics【34890】, , , , , , , , , , , , , , 
经济学家, , , , , , , , , , , , , , , 
经济周期, ,business cycle【57507】, , , , , , , , , , , , , 
净现金流, , , , , , , , , , , , , , , 
净资产, , , , ,Net asset【59306】, , , , , , , , , , 
竞价, , , , , , , , , , , , , , , 
境外证券投资, , , , , , , , , , , , , , , 
卡特尔,cartel【35392】, , , , , , , , , , , , , , 
开放式基金, , , , , , , , , , , , , , , 
科技股, , , , , , , , , , , , , , , 
可转换债券, , , , , , , , ,可转债【57350】, , , , , , 
蓝筹股,Blue Chips, , , , , , , , , , , , , , 
离岸基金, , , , , , , , ,离岸证券投资基金, , , , , , 
理财, , , , , , , , , , , , , , , 
理财产品, , , , , , , , , , , , , , , 
理财师, , , , , , , , , , ,"[""理财规划师"", ""财富管理师""]【20634】", , , , 
理赔, , , , , , , , , , , , , , , 
利率, , , , , , , , , , , , , , , 
利率互换, ,interest rate swap【58000】, , , , , , , , , , , , , 
利率期货, , , , , , , , , , , , , , , 
利润,profit【35263】, , , , , , , , , , , , , , 
利息, , , , , , , , , , , , , , , 
两全寿险, , , , , , , , , , , , , , , 
量化对冲, , , , , , , , , , , , , , , 
另类投资基金, , , , , , , , , , , , , , , 
罗杰斯, , ,Rogers, , , , , , , , , , , , 
马尔基尔, , ,Malkiel, , , , , , , , , , , , 
马科维茨, , ,Harry Markowitz, , , , , , , , , , , , 
马斯洛需求, ,Maslow's hierarchy of needs【59754】, , , , , , , , , , ,马斯洛需求层次理论【59755】, , 
马歇尔, , , Marshall, , , , , , , , , , , , 
买壳上市, , , , , , , , , ,借壳上市【34681】, , , , , 
买空, , , , ,long sale【59273】, , , , , 融资, , , , , 
买入并持有策略, , , , , , , , , ,长期持有投资策略, , , , , 
迈克尔•哈森斯塔伯, , ,Michael Hasenstab, , , , , , , , , , , , 
民间借贷, , , , , , , , , , , , , , , 
母公司, , , , , , , , , , , , , , , 
母基金, , , , ,Fund of Funds【59281】, , , , , , , , , , 
内幕交易, , , , , , , , , ,内线交易, , , , , 
内在价值法, , , , , , , ,"[""绝对价值法"", ""收益贴现模型""]【57554】", , , , , , , 
回购, ,Buy-back【59854】, , , , , , , , , , , , , 
年金, , , , , , , , , , , , , , , 
年金保险, , , , , , , , , , , , , , , 
牛市, , , , , , , , , , , , , , , 
纽伯格, , ,Roy R.Neuberger, , , , , , , , , , , , 
欧奈尔, , ,, , , , , , , , , , , , 
欧洲债券, , , , , , , , , , , , , , , 
庞氏骗局, , , , , , , , , , , , , , , 
泡沫事件, , , , , , , , , , , , , , , 
配股, ,rights offering【57440】, , , , , , , , , , , , , 
偏债型基金, , , , , , , , , , , , , , , 
票据, ,counterfoil【58816】, , , , , , , , , , , , , 
平仓, ,close position【58829】, , , , , , , , , , , , , 
平衡型基金, , , , , , , , , , , , , , , 
凭证式国债, , , , , , , , , , , , , , , 
破产清算, , , , , , , , , , , , , , , 
普通股, ,"[""common shares"",""common stock""]【57284】", , , , , , , , , , , , , 
普通合伙人, ,General Partner, , , , , , , ,GP, , , , , 
期货, , , , , , , , , , , , , , , 
期货公司, , , , , , , , , , , , , , , 
期货合约, ,futures contract【57910】, , , , , , , , , , , , , 
期货交易所, , , , , , , , , , , , , , , 
期货市场, , , , , , , , , , , , , , , 
期权, ,Time value【43192】, , , ,外涵价值【43193】, , , , , , , , , 
期权合约, ,option contract【57874】, , , ,选择权合约【57935】, ,选择权合约【57875】, , , , , , , 
企业年金基金, , , , , , , , , , , , , , , 
企业债券, , , , , , , , , , , , , , , 
契约型基金, , , , , ,单位信托基金【40875】, , , , , , , , , 
乔治·索罗斯, , ,George Soros, , , , , , , , , , , , 
区块链, ,Blockchain【59268】, , , , , , , , , , , , , 
权益, ,equity【58784】, , , , , , , , , , , , , 
权益类证券投资, , , , , , , , , , , , , , , 
权益资本, , , , , , , , , , , , , , , 
权证, ,warrant【57366】, , , , , , , , , , , , , 
券商柜台市场, , , , , , , , , , , , , , , 
人身保险, , , , , , , , , , , , , , , 
人身风险, , , , , , , , , , , , , , , 
人寿保险, , , , , , , , , , , , , , , 
认购, , , , , ,"[""认筹"", ""预约"", ""预定""]【58874】", , , , , , , , , 
申购, , , , , , , , , , , , , , , 
融券, ,securities lending【58803】, , , ,出借证券【58804】, , , ,卖空, , , , , 
融资, ,financing【58775】, , , , , , , ,买空, , , , , 
入市点, , , , , , , , , , , , , , , 
伞形基金, , , , , , ,系列基金【40105】, , ,系列基金, , , , , 
商品期货, , , , , , , , , , , , , , , 
商业保险, , , , , , , , , , , , , , , 
商业票据, , , , , , , , , , , , , , , 
商业银行, , , , , , , , , , , , , , , 
上海黄金交易所, , , , , , , , , , , , , , , 
期货交易所, , , , , , , , , , , , , , , 
证券交易所, , , , , , , , , , , , , , , 
上市公司, ,listed firms【57433】, , , , , , , , , , , , , 
上市开放式基金, ,"[""listed open-ended funds"", ""LOF""]【56868】", , , ,上市型开放式基金【36058】, , , ,LOF, , , , , 
上证50, , , , , , , , , , , , ,上证50指数【59528】, , 
上证指数, ,Shanghai (securities) composite index【59488】, , , , , , ,"[""“上证指数”"", ""“上证综指”""]【59489】", , , ,上海证券综合指数【59487】, , 
社保, ,Social Insurance【59705】, , , , , , , , , , , 社保保险, , 
社会保障基金, , , , , , , , , , , , , , , 
深圳成指, , , , , , , , , , , , ,深证成份股指数【59492】, , 
生育保险, ,maternity insurance【59749】, , , , , , , , , , , , , 
失能收入损失保险, , , , , , , , , , , , , , , 
失业保险, ,Unemployment Insurance【59779】, , , , , , , , , , , , , 
时间加权收益率, , , , , , , , , , , , , , , 
市净率, , , , , , , , , , , , , , , 
市现率, ,"[""Price Cash Flow Ratio"", ""PCF""]【59021】", , , , , , , , , , , , , 
市盈率,PE【11073】, , , , , , , , , , , , , , 
市盈率估值, , , , , , , , , , , , , , , 
收藏品, , , , , , , , , , , , , , , 
收入型基金, , , , , , , , , , , , , , , 
收益, ,"[""Receipts"", ""proceeds""]【58763】", , , , , , , , , , , , , 
收益现值法, , , , , , , , , ,收益贴现法, , , , , 
收益型股票, , , , , , , , , , , , , , , 
受益人, , , , , , , , , , , , , , , 
私募, ,(Private Placement【59735】, , , , , , , , , , , , , 
私募股权,"[""private equity"",""PE""]【58319】", , , , , , , , ,PE, , , , , 
私募股权二级市场投资, , , , , , , , , , , , , , , 
私募股权投资的退出机制, , , , , , , , , , , , , , , 
私募股权投资基金, , , , , , , , , , , , , , , 
私募股权投资战略, , , , , , , , , , , , , , , 
私募股权投资组织结构, , , , , , , , , , , , , , , 
私募基金, , , , , , , , , , , , , , , 
私募基金监管, , , , , , , , , , , , , , , 
私募基金投资方法, , , , , , , , , , , , , , , 
私募债, , , , , , , , , , , , , , , 
送股, , , , , , , ,股票股利【43690】, , , , , , , 
所有者权益, , , , , ,"[""股东权益"", ""净资产""]【57105】", , , , , , , , , 
套利, , , , , , , , , ,价格发现【58281】, , , , , 
套期保值, , , , , , , ,避险、对冲【58107】, ,风险管理【58278】, , , , , 
特雷诺比率, , , , , , , , , , , , , , , 
特殊类型基金, , , , , , , , , , , , , , , 
天使投资人,Angels【10993】, , , , , , , , ,, , , , , 
贴现, , , , , , , , , , , , , , , 
通货紧缩, , , , , , , , , , , , , , , 
通货膨胀,inflation【34945】, , , , , , , , , , , , , , 
同业拆借, , , , , , , , , , , , , , , 
投保人, , , , , ,要保人【49787】, , , , , , , , , 
投保陷阱, , , , , , , , , , , , , , , 
投机, , , , , , , , , , , , , , , 
投连险, , , , , , , , , , , , , , , 
投资, , , , , , , , , , , , , , , 
投资连结保险, , , , , , , , , ,"[""投连保险"", ""单位连结"", ""证券连结"", ""变额寿险""]【59788】", , , , , 
投资者, , , , , , , , , , , , , , , 
投资者保护, , , , , , , , , , , , , , , 
投资者教育, , , , , , , , , , , , , , , 
投资者权益, , , , , , , , , , , , , , , 
投资组合, , , , , , , , , , , , , , , 
团体人身保险, , , , , , , , , , , , , , , 
托管, , , , , , , , , , , , , , , 
外汇, , , , , , , , , , , , , , , 
外汇管理, , , , , , , , , , , , , , , 
外汇互换, ,FX Swap【59849】, , , , , , , , , , , , , 
外汇价格, , , , , , , , , , , , , , , 
外汇期货, ,Forex Futures【58996】, , , ,外汇期货多头套期保值【58203】, , ,FxFut【58994】,货币期货【58995】, , , , , 
外汇期权, , ,FX Options【43323】, , , , , , , , , , , , 
外汇市场, , , , , , , , , , , , , , , 
危机投资, , , , , , , , , , , , , , , 
沃伦•巴菲特, , ,Warren Buffett, , , , , , , , , , , , 
无效合同, , , , , , , , , , , , , , , 
夏普比率, , , , , , , , , , , , , , , 
现货市场, , , , , , , , , , , , , , , 
现金, ,cash【58778】, , , , , , , , , , , , , 
现金股利, , , , , , , , , , , , , , , 
现金价值, , , , , , , , , ,"[""解约退还金"", ""退保价值""]【59633】", , , , , 
现金流, , , , , , , , , , , , , , , 
香港保单, , , , , , , , , , , , , , , 
新农合, , , , , , , , , ,新型农村合作医疗【59640】, , , , , 
信托, , , , , , , , , , , , , , , 
信托公司, , , , , , , , , , , , , , , 
信托基金, , , , , , , , , ,投资信托【59010】, , , , , 
信用卡, ,Credit Card【59616】, , , , , , , ,贷记卡【59617】, , , , , 
信用利差, ,credit spread【57711】, , , , , , , , , , , , , 
熊市, , , , , , , , , , , , , , , 
选股, , , , , , , , , , , , , , , 
亚当.斯密, , Adam Smith, , , , , , , , , , , , , 
衍生金融市场, , , , , , , , , , , , , , , 
阳光私募基金, , , , , , , , , , , , , , , 
养老保险, , , , , , , , , ,老年保险【59599】, , , , , 
一级市场, , , , , , , , , ,发行市场, , , , , 
医疗保险, , , , , , , , , , , , , , , 
艺术品投资基金, , , , , , , , , , , , , , , 
艺术品与收藏品市场, , , , , , , , , , , , , , , 
意外保险, , , , , , , , , ,"[""人身意外保险"", ""意外或伤害保险""]【59637】", , , , , 
意外伤害保险, ,Accident Injury Insurance【58935】, , , , , , , , , , , , , 
银保, , , , , , , , , , , , , , , 
银行, , , , , , , , , , , , , , , 
清算所, , , , , , , , , ,清算公司【59596】, , , , , 
银行间债券市场, , , , , , , , , , , , , , , 
银行理财产品, , , , , , , , , , , , , , , 
银行票据, , , , , , , , , , , , , , , 
优先股, ,preferred stock【57330】, , , , , , , , , , , , , 
有限合伙人, , , , , , , , , , , , , , , 
有限责任, ,limitedliability【58813】, , , , , , , , , , , , , 
有效市场, ,Efficient Market Hypothesis【59685】, , , , , , , , , , , ,EMH【59686】, 
余额宝, , , , , , , , , , , , , , , 
员工福利, , , , , , , , , , , , , , , 
远期交易, , , , , , , , , , , , , , , 
约翰•邓普顿, , , , , , , , , , , , , , , 
约翰•特雷恩, , , , , , , , , , , , , , , 
约翰聂夫, , , , , , , , , , , , , , , 
再保险, , , , , , , , , , , , , , , 
在岸基金, , , , , , , , , , , , , , , 
增长型股票, ,Growth Stock【59759】, , , , , , , , , , , , , 
增长型行业, , , , , , , , , , , , , , , 
增长型基金, , , , , , , , , , , , , , , 
债权, ,creditor's rights【58913】, , , , , , , , , , , , , 
债权人, , , , , , , , , , , , , , , 
债券, ,fixed-income securities【57600】, , , , , ,固定收益证券【57599】, , , , , , , 
债券估值, , , , , , , , , , , , , , , 
债券交易市场, ,Security exchange market【59774】, , , , , , , , , , , , , 
债券利率, , , , , , , , , , , , , , , 
债券市场, ,bond market【59100】, , , , , , , , , , , , , 
债券投资, , , , , , , , , , , , , , , 
债券投资组合, , , , , , , , , , , , , , , 
债券型基金, , , , , , , , , , , , , , , 
债务, ,debt【58787】, , , , , , , , , , , , , 
战术资产配置,TAA【58527】, , , , , , , , , , , , , , 
战略资产配置,SAA【58524】, , , , , , , , , , , , , , 
长期投资, , , , , , , , , , , , , , , 
折现, , , , , , , , , ,贴现【59005】, , , , , 
震荡市, , , , , , , , , , , , , , , 
征信, , , , , , , , , , , , , , , 
正回购, , , , , , , , , , , , , , , 
证监会, ,China Securities Regulatory Commission【58866】, , , , , , , , , , ,中国证券监督管理委员会【58867】, , 
证券, , , , , , , , , , , , , , , 
证券代销, , , , , , , , , , , , , , , 
证券发行人, , , , , , , , , , , , , , , 
证券公司, , , , , , , , , ,券商【59239】, , , , , 
证券交易, , , , , , , , , , , , , , , 
证券交易所, , , , , , , , , , , , , , , 
证券经纪人, , , , , , , , , , , , , , , 
证券市场, , , , , , , , , , , , , , , 
证券市场监管, , , , , , , , , , , , , , , 
证券投资, , , , , , , , , , , , , , , 
证券投资基金, , , , , , , , , , , , , , , 
政府债券, , , , , , , , , , , , , , , 
直接融资, , , , , , , , , , , , , , , 
止盈止损, ,Full stop【59711】, , , , , , , , , , , , , 
纸黄金, , , , , , , ,黄金存折【42096】, , , , , , , 
指数基金, , , , , , , , , , , , , , , 
指数型ETF, , , , , , , , , , , , , , , 
指数型LOF, , , , , , , , , , , , , , , 
质押式回购, , , , , ,封闭式回购【57773】, , , , , , , , , 
滞胀, , , , , , , , , , , , , , , 
中国保监会, , , , , , , , , , , , , , , 
中国人民银行, , , , , , , , , , , , , , , 
中国银监会, , , , , , , , , , , , , , , 
中国证监会, , , , , , , , , , , , , , , 
中国证券业协会, , , , , , , , , , , , , , , 
中期票据, , , , , , , , , , , , , , , 
中小企业股, , , , , ,中小板股票【59555】, , , , , , , , , 
中央银行, , , , , , , , , , , , , , , 
中央银行票据, , , , , , , , ,"[""央行票据"", ""央票""]【57787】", , , , , , 
中证500, , , , , , , , , , , , ,中证500指数【59531】, , 
终身寿险, , , , , , , , , , , , , , , 
重大疾病保险, , , , , , , , , , , , , , , 
周期型股票, , , , , , , , , , , , , , , 
周期型行业, , , , , , , , , , , , , , , 
朱格拉周期, , , , , , , , , , , , , , , 
